date,conso,cac40close,gdpcap,unemployment_rate,population,pop_0_20,pop_20_59,pop_60_75,pop_75,temp
2019-01-02,66144.08333333333,4689.390136999999,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,6.056690662970079
2019-01-03,72441.54166666667,4611.490234000001,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,4.598736767902712
2019-01-04,75009.70833333333,4737.120117,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,4.0291890614662424
2019-01-05,70545.22916666667,4737.120117,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,4.375109269819267
2019-01-06,67703.72916666667,4737.120117,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,5.223149921762597
2019-01-07,73508.22916666667,4719.169922,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,6.8747035117566115
2019-01-08,72481.04166666667,4773.27002,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,7.697814590487592
2019-01-09,74085.70833333333,4813.580078,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,4.892983772302909
2019-01-10,77467.85416666667,4805.660156,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,3.56477169381347
2019-01-11,76528.02083333333,4781.339844,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,5.535451991640675
2019-01-12,68582.95833333333,4781.339844,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,7.261815672159036
2019-01-13,62204.75,4781.339844,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,9.636546627390437
2019-01-14,68060.97916666667,4762.75,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,8.436627889270447
2019-01-15,70583.91666666667,4786.169922,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,6.762813430167811
2019-01-16,72876.85416666667,4810.740234000001,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,5.035138989529839
2019-01-17,71386.25,4794.370117,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,5.579186737972968
2019-01-18,74939.3125,4875.930176,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,2.3361174044756305
2019-01-19,70475.41666666667,4875.930176,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,0.7537891866186877
2019-01-20,67276.4375,4875.930176,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,2.7911311474118645
2019-01-21,76808.77083333333,4867.779785,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,0.4805296383226744
2019-01-22,79340.77083333333,4847.529785,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,0.542852803419342
2019-01-23,78653.47916666667,4840.379883,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,1.484560767881709
2019-01-24,80285.0625,4871.959961,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,1.3103228211671551
2019-01-25,77494.14583333333,4925.819824,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,3.6662446835323395
2019-01-26,67504.4375,4925.819824,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,7.501668188290821
2019-01-27,64355.5,4925.819824,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,6.328865391786937
2019-01-28,73787.60416666667,4888.580078,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,4.361528254728373
2019-01-29,76572.875,4928.180176,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,2.139968836310555
2019-01-30,77128.85416666667,4974.759765999999,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,2.5982954617056797
2019-01-31,78250.89583333333,4992.720215,47823.048503,8.4,64822.0,15478629.0,32201960.0,17141365.0,6161799.0,1.9990030901147828
2019-02-01,73978.14583333333,5019.259765999999,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,5.336169452233178
2019-02-02,69327.3125,5019.259765999999,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,4.162236408220703
2019-02-03,68762.875,5019.259765999999,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,3.555038908667024
2019-02-04,78176.89583333333,5000.189941,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,2.22857772019365
2019-02-05,75340.75,5083.339844,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,4.299192947082113
2019-02-06,72394.20833333333,5079.049805,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,6.657469278441804
2019-02-07,70596.39583333333,4985.560059,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,7.776809186644864
2019-02-08,69943.33333333333,4961.640136999999,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,8.25162281404146
2019-02-09,62666.229166666664,4961.640136999999,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,9.703478727702867
2019-02-10,60310.791666666664,4961.640136999999,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,8.475584405233132
2019-02-11,69791.66666666667,5014.470215,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,6.059557889699454
2019-02-12,71847.79166666667,5056.350098,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,4.912017527278073
2019-02-13,71899.6875,5074.27002,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,4.091591619705233
2019-02-14,70025.35416666667,5062.52002,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,6.478685808575658
2019-02-15,66987.02083333333,5153.189941,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,7.924518918748619
2019-02-16,60255.5625,5153.189941,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,8.332355287062999
2019-02-17,56331.083333333336,5153.189941,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,9.77586703054934
2019-02-18,63107.0,5168.540039,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,9.344603378385473
2019-02-19,64788.833333333336,5160.52002,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,7.932166926582862
2019-02-20,65623.33333333333,5195.950195,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,7.444197357781207
2019-02-21,64440.166666666664,5196.109863000001,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,8.989583976560283
2019-02-22,62217.458333333336,5215.850098,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,10.567962690211395
2019-02-23,55170.604166666664,5215.850098,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,10.492184687522972
2019-02-24,53734.291666666664,5215.850098,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,9.239741435892588
2019-02-25,60489.104166666664,5231.850098,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,10.566260859167986
2019-02-26,59857.0625,5238.720215,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,11.516231031368472
2019-02-27,58812.9375,5225.350098,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,11.813245683815882
2019-02-28,58995.75,5240.529785,47823.048503,8.4,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,11.05981594001254
2019-03-01,59436.333333333336,5265.189941,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,10.113714898186362
2019-03-02,54785.729166666664,5265.189941,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,9.937372737944136
2019-03-03,52173.541666666664,5265.189941,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,11.912078248601103
2019-03-04,60444.104166666664,5286.569824,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,9.467865284719707
2019-03-05,62080.958333333336,5297.52002,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,8.914952871266797
2019-03-06,61845.333333333336,5288.810059,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,10.527501840037436
2019-03-07,61279.625,5267.919922,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,9.50223192024872
2019-03-08,61532.291666666664,5231.220215,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,9.309225101410764
2019-03-09,55278.958333333336,5231.220215,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,11.536496476021233
2019-03-10,51423.3125,5231.220215,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,11.628259212780875
2019-03-11,61248.3125,5265.959961,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,7.2420723634696085
2019-03-12,64034.958333333336,5270.25,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,7.654193978256191
2019-03-13,64450.791666666664,5306.379883,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,7.421635669253576
2019-03-14,65358.354166666664,5349.779785,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,9.166588117716655
2019-03-15,61768.125,5405.319824,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,12.302430878937924
2019-03-16,53698.020833333336,5405.319824,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,11.833652257469764
2019-03-17,52762.666666666664,5405.319824,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,7.95754982500642
2019-03-18,62414.291666666664,5412.830078,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,7.365828706322776
2019-03-19,62902.541666666664,5425.899902,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,8.477468847154665
2019-03-20,62076.208333333336,5382.660156,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,9.395048924629553
2019-03-21,60120.5625,5378.850098,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,10.819595922203668
2019-03-22,57774.104166666664,5269.919922,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,11.639320253510176
2019-03-23,51529.145833333336,5269.919922,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,10.29236678638564
2019-03-24,48889.291666666664,5269.919922,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,10.158624216313283
2019-03-25,57207.270833333336,5260.640136999999,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,8.8535169943186
2019-03-26,59042.9375,5307.379883,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,9.089737300862184
2019-03-27,58939.979166666664,5301.240234000001,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,9.611524972958213
2019-03-28,57853.583333333336,5296.540039,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,10.200180878044167
2019-03-29,55708.479166666664,5350.529785,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,12.254764828350291
2019-03-30,48984.25,5350.529785,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,13.341826213204794
2019-03-31,46303.479166666664,5350.529785,47823.048503,8.4,64813.0,15478629.0,32201960.0,17141365.0,6161799.0,14.021875085326025
2019-04-01,52139.020833333336,5405.529785,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,14.15279480797706
2019-04-02,53923.875,5423.470215,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,11.807370046333194
2019-04-03,58996.1875,5468.910156,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,6.735135380420562
2019-04-04,61444.520833333336,5463.799805,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,7.010626159706536
2019-04-05,60046.9375,5476.200195,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,8.854744647837851
2019-04-06,53873.6875,5476.200195,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,11.274195493735755
2019-04-07,50739.395833333336,5476.200195,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,11.313095941250166
2019-04-08,56642.583333333336,5471.779785,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,11.90261864974377
2019-04-09,56599.541666666664,5436.419922,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,11.263804813437927
2019-04-10,56914.791666666664,5449.879883,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,10.75610633024696
2019-04-11,57121.458333333336,5485.720215,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,9.510452687375944
2019-04-12,57189.395833333336,5502.700195,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,8.044792605252933
2019-04-13,53139.020833333336,5502.700195,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,6.847131851023386
2019-04-14,52252.25,5502.700195,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,6.310064572109679
2019-04-15,57383.958333333336,5508.72998,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,10.61301775861997
2019-04-16,56169.895833333336,5528.669922,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,11.89649049993295
2019-04-17,54344.3125,5563.089844,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,13.664888551085346
2019-04-18,51420.333333333336,5580.379883,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,17.48512218743736
2019-04-19,48909.229166666664,5580.379883,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,18.7920246946641
2019-04-20,43275.5,5580.379883,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,19.842732047404514
2019-04-21,40555.5625,5580.379883,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,18.398545812170802
2019-04-22,41136.479166666664,5580.379883,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,18.721944730196256
2019-04-23,47868.145833333336,5591.689941,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,17.203183709519145
2019-04-24,49262.979166666664,5576.060059,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,14.080276468911233
2019-04-25,50928.395833333336,5557.669922,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,11.776475224391302
2019-04-26,51336.083333333336,5569.359863000001,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,11.601888694706465
2019-04-27,46783.6875,5569.359863000001,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,10.417647703317101
2019-04-28,46380.541666666664,5569.359863000001,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,9.41908187007189
2019-04-29,52293.770833333336,5580.97998,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,11.70924932789347
2019-04-30,51341.729166666664,5586.410156,47823.048503,8.2,64814.0,15478629.0,32201960.0,17141365.0,6161799.0,12.168137805467165
2019-05-01,42873.770833333336,5586.410156,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,13.226486038037025
2019-05-02,49827.708333333336,5538.859863000001,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,12.131286329100554
2019-05-03,51086.541666666664,5548.839844,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,11.48573557962488
2019-05-04,48751.625,5548.839844,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,7.510789402120234
2019-05-05,48972.020833333336,5548.839844,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,7.829148078720476
2019-05-06,55122.583333333336,5483.52002,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,9.44477822970313
2019-05-07,53635.604166666664,5395.75,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,12.11501209674446
2019-05-08,47470.125,5417.589844,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,11.808821078262524
2019-05-09,52271.791666666664,5313.160156,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,12.211712506888864
2019-05-10,51604.458333333336,5327.439941,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,13.269631285135768
2019-05-11,45883.0625,5327.439941,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,12.313370820215583
2019-05-12,43725.5625,5327.439941,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,11.706055823943837
2019-05-13,50002.541666666664,5262.569824,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,13.217467536729572
2019-05-14,49752.75,5341.350098,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,14.368423879750157
2019-05-15,49370.458333333336,5374.259765999999,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,14.519972083836153
2019-05-16,49218.270833333336,5448.109863000001,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,14.161861945118298
2019-05-17,49403.541666666664,5438.22998,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,14.351376983254156
2019-05-18,44599.6875,5438.22998,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,14.66494193703039
2019-05-19,42703.770833333336,5438.22998,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,14.011736923213862
2019-05-20,49198.6875,5358.589844,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,14.424040541186645
2019-05-21,49114.666666666664,5385.459961,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,15.816133969734201
2019-05-22,48233.0625,5378.97998,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,16.885030860573217
2019-05-23,47590.0625,5281.370117,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,18.206500580453223
2019-05-24,46827.479166666664,5316.509765999999,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,18.441469484788335
2019-05-25,41589.708333333336,5316.509765999999,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,17.498851281346948
2019-05-26,39307.416666666664,5316.509765999999,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,16.60121141950999
2019-05-27,46089.791666666664,5336.189941,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,16.866883145353533
2019-05-28,47505.583333333336,5312.689941,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,13.679151704083557
2019-05-29,47905.291666666664,5222.120117,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,15.122632386608275
2019-05-30,41478.395833333336,5248.910156,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,17.415885657876775
2019-05-31,43123.625,5207.629883,47823.048503,8.2,64819.0,15478629.0,32201960.0,17141365.0,6161799.0,19.42823223472711
2019-06-01,40667.208333333336,5207.629883,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,22.597955050250462
2019-06-02,38444.208333333336,5207.629883,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,24.77021451837616
2019-06-03,45244.104166666664,5241.459961,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,19.706005584498776
2019-06-04,46463.604166666664,5268.259765999999,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,20.30490725146783
2019-06-05,46763.895833333336,5292.0,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,14.930928517344418
2019-06-06,46656.208333333336,5278.430176,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,15.097275572713157
2019-06-07,46366.770833333336,5364.049805,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,15.315814882854582
2019-06-08,41319.395833333336,5364.049805,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,15.559508686694146
2019-06-09,38604.416666666664,5364.049805,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,15.386217071314892
2019-06-10,40590.645833333336,5382.5,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,14.797969857177915
2019-06-11,47024.708333333336,5408.450195,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,13.358264056789073
2019-06-12,47834.8125,5374.919922,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,13.455581733894544
2019-06-13,47410.5,5375.629883,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,15.249395091150044
2019-06-14,46833.25,5367.620117,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,18.214934351864837
2019-06-15,41347.666666666664,5367.620117,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,17.455209332506122
2019-06-16,38883.5625,5367.620117,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,18.140893854425926
2019-06-17,45704.666666666664,5390.950195,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,20.858998508763637
2019-06-18,47028.0,5509.72998,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,23.33002533088994
2019-06-19,47005.520833333336,5518.450195,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,22.023687787062723
2019-06-20,46670.9375,5535.569824,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,18.22501958935491
2019-06-21,46012.9375,5528.330078,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,18.313098191517902
2019-06-22,41018.6875,5528.330078,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,19.839214121063186
2019-06-23,39020.083333333336,5528.330078,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,23.5823411754513
2019-06-24,47143.479166666664,5521.709961,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,25.396157016114334
2019-06-25,49314.5625,5514.569824,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,26.8949992473807
2019-06-26,50269.416666666664,5500.720215,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,27.408371930613793
2019-06-27,50937.208333333336,5493.609863000001,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,26.906578578248133
2019-06-28,50065.770833333336,5538.970215,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,26.652323086334185
2019-06-29,45100.083333333336,5538.970215,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,28.32469432280016
2019-06-30,41950.916666666664,5538.970215,47823.048503,8.2,64827.0,15478629.0,32201960.0,17141365.0,6161799.0,24.620345226021517
2019-07-01,47953.854166666664,5567.910156,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,21.33302011493822
2019-07-02,48548.479166666664,5576.819824,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,21.198100689502766
2019-07-03,48805.333333333336,5618.810059,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,21.62479907165286
2019-07-04,49171.958333333336,5620.72998,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,22.56779781407853
2019-07-05,49463.041666666664,5593.720215,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,25.060195425921815
2019-07-06,44149.416666666664,5593.720215,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,25.21665246873841
2019-07-07,41012.645833333336,5593.720215,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,21.95282123346869
2019-07-08,47479.375,5589.189941,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,20.734580041965422
2019-07-09,47398.395833333336,5572.100098,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,20.566333723638277
2019-07-10,47827.604166666664,5567.589844,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,22.298443902733577
2019-07-11,48256.895833333336,5551.950195,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,23.353544632530774
2019-07-12,47981.375,5572.859863000001,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,22.023515716218295
2019-07-13,42669.770833333336,5572.859863000001,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,21.480294860485387
2019-07-14,39563.770833333336,5572.859863000001,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,19.096051426651123
2019-07-15,45958.416666666664,5578.209961,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,19.392741367631768
2019-07-16,47637.729166666664,5614.379883,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,20.897540037595956
2019-07-17,48083.979166666664,5571.709961,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,22.79985434191319
2019-07-18,48071.708333333336,5550.549805,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,21.398710579376832
2019-07-19,47817.395833333336,5552.339844,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,22.924295850267264
2019-07-20,42834.5625,5552.339844,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,23.127148714960853
2019-07-21,40394.645833333336,5552.339844,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,22.65026057255075
2019-07-22,48230.625,5567.02002,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,25.73640774812808
2019-07-23,50530.916666666664,5618.160156,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,29.588645849742175
2019-07-24,51210.8125,5605.870117,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,30.991362531898808
2019-07-25,51137.708333333336,5578.049805,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,32.908002932746136
2019-07-26,48501.333333333336,5610.049805,47823.048503,8.2,64839.0,15478629.0,32201960.0,17141365.0,6161799.0,25.32838701973736
